,subject.id,subject.mass,cage,Date.Time,vo2,vco2,ee,rer,feed,feed.acc,drink,drink.acc,xytot,xyamb,wheel,wheel.acc,pedmeter,allmeter,body.temp,hour,day,exp.hour,exp.day
12153,A 06_2,1,104,2017-07-30 08:21:20,104.46,86.7113,0.5,0.8307,0,20.1,NA,NA,714,124,NA,NA,NA,NA,0,2017-07-22 08:00:00,2017-07-22,113,5
12154,A 06_2,1,104,2017-07-30 08:35:20,88.166,69.4252,0.4,0.7878,0,20.1,NA,NA,122,22,NA,NA,NA,NA,0,2017-07-22 08:00:00,2017-07-22,113,5
12155,A 06_2,1,104,2017-07-30 08:49:20,86.95,67.6767,0.4,0.7787,0,20.1,NA,NA,73,11,NA,NA,NA,NA,0,2017-07-22 08:00:00,2017-07-22,113,5
12156,A 06_2,1,104,2017-07-30 09:03:20,79.298,59.5387,0.4,0.7514,0,20.1,NA,NA,100,17,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
12157,A 06_2,1,104,2017-07-30 09:17:20,81.163,60.9349,0.4,0.7514,0,20.1,NA,NA,65,11,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
12158,A 06_2,1,104,2017-07-30 09:31:20,72.884,52.7241,0.3,0.7228,0,20.1,NA,NA,70,10,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
12159,A 06_2,1,104,2017-07-30 09:45:20,84.882,62.0503,0.4,0.7306,0,20.1,NA,NA,21,7,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
12160,A 06_2,1,104,2017-07-30 09:59:20,138.201,105.0569,0.6,0.7605,0.01,20.11,NA,NA,575,261,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
12161,A 06_2,1,104,2017-07-30 10:13:20,134.609,110.1568,0.6,0.8177,0.08,20.19,NA,NA,1671,854,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
12162,A 06_2,1,104,2017-07-30 10:27:20,114.304,91.1287,0.5,0.7969,0.01,20.2,NA,NA,826,154,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
12163,A 06_2,1,104,2017-07-30 10:41:20,99.72,76.2112,0.5,0.7644,0,20.2,NA,NA,209,25,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
12164,A 06_2,1,104,2017-07-30 10:55:20,90.766,67.847,0.4,0.7475,0,20.2,NA,NA,83,8,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
12165,A 06_2,1,104,2017-07-30 11:09:20,85.266,63.3958,0.4,0.7436,0,20.2,NA,NA,330,14,NA,NA,NA,NA,0,2017-07-22 11:00:00,2017-07-22,116,5
12166,A 06_2,1,104,2017-07-30 11:23:20,83.123,60.8894,0.4,0.7319,0,20.2,NA,NA,57,10,NA,NA,NA,NA,0,2017-07-22 11:00:00,2017-07-22,116,5
12167,A 06_2,1,104,2017-07-30 11:37:20,86.248,63.4192,0.4,0.7358,0,20.2,NA,NA,101,12,NA,NA,NA,NA,0,2017-07-22 11:00:00,2017-07-22,116,5
12168,A 06_2,1,104,2017-07-30 11:51:20,81.44,60.6385,0.4,0.7449,0,20.2,NA,NA,50,10,NA,NA,NA,NA,0,2017-07-22 11:00:00,2017-07-22,116,5
12169,A 06_2,1,104,2017-07-30 12:05:20,108.596,79.6913,0.5,0.7332,0.01,20.21,NA,NA,242,67,NA,NA,NA,NA,0,2017-07-22 12:00:00,2017-07-22,117,5
12170,A 06_2,1,104,2017-07-30 12:19:20,127.031,100.1741,0.6,0.7891,0.12,20.33,NA,NA,1285,686,NA,NA,NA,NA,0,2017-07-22 12:00:00,2017-07-22,117,5
12171,A 06_2,1,104,2017-07-30 12:33:20,113.621,93.7976,0.5,0.8255,0,20.33,NA,NA,845,277,NA,NA,NA,NA,0,2017-07-22 12:00:00,2017-07-22,117,5
12172,A 06_2,1,104,2017-07-30 12:47:20,98.351,73.9401,0.4,0.7514,-0.01,20.32,NA,NA,263,47,NA,NA,NA,NA,0,2017-07-22 12:00:00,2017-07-22,117,5
12173,A 06_2,1,104,2017-07-30 13:01:20,94.253,71.227,0.4,0.7553,0.01,20.33,NA,NA,90,27,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
12174,A 06_2,1,104,2017-07-30 13:15:20,83.864,61.6551,0.4,0.7358,0,20.33,NA,NA,35,5,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
12175,A 06_2,1,104,2017-07-30 13:29:20,83.394,61.9736,0.4,0.7436,0,20.33,NA,NA,15,7,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
12176,A 06_2,1,104,2017-07-30 13:43:20,84.432,62.8264,0.4,0.7436,0,20.33,NA,NA,40,2,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
12177,A 06_2,1,104,2017-07-30 13:57:20,81.376,58.8731,0.4,0.7241,0,20.33,NA,NA,12,2,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
12178,A 06_2,1,104,2017-07-30 14:11:20,78.846,57.0518,0.4,0.7241,0,20.33,NA,NA,81,22,NA,NA,NA,NA,0,2017-07-22 14:00:00,2017-07-22,119,5
12179,A 06_2,1,104,2017-07-30 14:25:20,120.167,92.4443,0.5,0.7696,0.08,20.41,NA,NA,442,136,NA,NA,NA,NA,0,2017-07-22 14:00:00,2017-07-22,119,5
12180,A 06_2,1,104,2017-07-30 14:39:20,89.559,73.619,0.4,0.8216,0.06,20.47,NA,NA,415,46,NA,NA,NA,NA,0,2017-07-22 14:00:00,2017-07-22,119,5
12181,A 06_2,1,104,2017-07-30 14:53:20,83.952,67.7261,0.4,0.8073,0,20.47,NA,NA,59,13,NA,NA,NA,NA,0,2017-07-22 14:00:00,2017-07-22,119,5
12182,A 06_2,1,104,2017-07-30 15:07:20,85.701,66.7628,0.4,0.7787,0,20.47,NA,NA,72,20,NA,NA,NA,NA,0,2017-07-22 15:00:00,2017-07-22,120,5
12183,A 06_2,1,104,2017-07-30 15:21:20,80.833,61.5355,0.4,0.7618,0,20.47,NA,NA,44,10,NA,NA,NA,NA,0,2017-07-22 15:00:00,2017-07-22,120,5
12184,A 06_2,1,104,2017-07-30 15:35:20,78.567,59.709,0.4,0.7605,0,20.47,NA,NA,80,12,NA,NA,NA,NA,0,2017-07-22 15:00:00,2017-07-22,120,5
12185,A 06_2,1,104,2017-07-30 15:49:20,78.961,58.2387,0.4,0.7371,0,20.47,NA,NA,37,8,NA,NA,NA,NA,0,2017-07-22 15:00:00,2017-07-22,120,5
12186,A 06_2,1,104,2017-07-30 16:03:20,81.43,60.4318,0.4,0.7423,0.01,20.48,NA,NA,56,12,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
12187,A 06_2,1,104,2017-07-30 16:17:20,127.041,100.9112,0.6,0.7943,0.07,20.55,NA,NA,755,301,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
12188,A 06_2,1,104,2017-07-30 16:31:20,125.894,105.8629,0.6,0.8411,0.04,20.59,NA,NA,883,296,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
12189,A 06_2,1,104,2017-07-30 16:45:20,107.849,86.6892,0.5,0.8034,0,20.59,NA,NA,780,147,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
12190,A 06_2,1,104,2017-07-30 16:59:20,83.542,62.8251,0.4,0.7514,0.01,20.6,NA,NA,21,2,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
12191,A 06_2,1,104,2017-07-30 17:13:20,91.241,68.055,0.4,0.7462,0,20.6,NA,NA,153,23,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
12192,A 06_2,1,104,2017-07-30 17:27:20,115.416,97.8055,0.5,0.8476,0.12,20.72,NA,NA,805,229,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
12193,A 06_2,1,104,2017-07-30 17:41:20,90.829,74.2677,0.4,0.8177,0,20.72,NA,NA,47,10,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
12194,A 06_2,1,104,2017-07-30 17:55:20,127.447,106.925,0.6,0.8385,0.1,20.82,NA,NA,727,250,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
12195,A 06_2,1,104,2017-07-30 18:09:20,116.897,104.7254,0.5,0.8957,0,20.82,NA,NA,695,338,NA,NA,NA,NA,0,2017-07-22 18:00:00,2017-07-22,123,5
12196,A 06_2,1,104,2017-07-30 18:23:20,133.618,117.1664,0.6,0.8775,0.06,20.88,NA,NA,2634,1514,NA,NA,NA,NA,0,2017-07-22 18:00:00,2017-07-22,123,5
12197,A 06_2,1,104,2017-07-30 18:37:20,124.835,111.5946,0.6,0.8944,0.12,21,NA,NA,1028,426,NA,NA,NA,NA,0,2017-07-22 18:00:00,2017-07-22,123,5
12198,A 06_2,1,104,2017-07-30 18:51:20,118.083,106.5246,0.6,0.9022,0.13,21.13,NA,NA,595,254,NA,NA,NA,NA,0,2017-07-22 18:00:00,2017-07-22,123,5
12199,A 06_2,1,104,2017-07-30 19:05:20,120.684,109.6927,0.6,0.9087,0.07,21.2,NA,NA,1196,645,NA,NA,NA,NA,0,2017-07-22 19:00:00,2017-07-22,124,5
12200,A 06_2,1,104,2017-07-30 19:19:20,127.302,116.5554,0.6,0.9152,0.05,21.25,NA,NA,1177,312,NA,NA,NA,NA,0,2017-07-22 19:00:00,2017-07-22,124,5
12201,A 06_2,1,104,2017-07-30 19:33:20,124.161,110.9264,0.6,0.8931,0.06,21.31,NA,NA,2374,1425,NA,NA,NA,NA,0,2017-07-22 19:00:00,2017-07-22,124,5
12202,A 06_2,1,104,2017-07-30 19:47:20,99.004,89.1982,0.5,0.9009,0.15,21.46,NA,NA,239,91,NA,NA,NA,NA,0,2017-07-22 19:00:00,2017-07-22,124,5
12203,A 06_2,1,104,2017-07-30 20:01:20,117.987,108.8984,0.6,0.923,0.11,21.57,NA,NA,378,120,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
12204,A 06_2,1,104,2017-07-30 20:15:20,120.351,111.2566,0.6,0.9243,0,21.57,NA,NA,743,160,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
12205,A 06_2,1,104,2017-07-30 20:29:20,107.753,98.5699,0.5,0.9152,0.14,21.71,NA,NA,424,132,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
12206,A 06_2,1,104,2017-07-30 20:43:20,122.902,113.7604,0.6,0.9256,0.11,21.82,NA,NA,842,297,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
12207,A 06_2,1,104,2017-07-30 20:57:20,113.334,105.5912,0.5,0.9321,0.08,21.9,NA,NA,536,175,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
12208,A 06_2,1,104,2017-07-30 21:11:20,107.57,99.1081,0.5,0.9217,0.03,21.93,NA,NA,719,309,NA,NA,NA,NA,0,2017-07-22 21:00:00,2017-07-22,126,5
12209,A 06_2,1,104,2017-07-30 21:25:20,133.737,125.6164,0.6,0.9399,0.09,22.02,NA,NA,1152,415,NA,NA,NA,NA,0,2017-07-22 21:00:00,2017-07-22,126,5
12210,A 06_2,1,104,2017-07-30 21:39:20,127.474,119.3829,0.6,0.936,0.16,22.18,NA,NA,620,285,NA,NA,NA,NA,0,2017-07-22 21:00:00,2017-07-22,126,5
12211,A 06_2,1,104,2017-07-30 21:53:20,113.345,106.3231,0.5,0.9386,-0.01,22.17,NA,NA,593,166,NA,NA,NA,NA,0,2017-07-22 21:00:00,2017-07-22,126,5
12212,A 06_2,1,104,2017-07-30 22:07:20,130.951,122.3313,0.6,0.9347,0.13,22.3,NA,NA,2485,1486,NA,NA,NA,NA,0,2017-07-22 22:00:00,2017-07-22,127,5
12213,A 06_2,1,104,2017-07-30 22:21:20,134.941,125.723,0.6,0.9321,0.15,22.45,NA,NA,2150,1277,NA,NA,NA,NA,0,2017-07-22 22:00:00,2017-07-22,127,5
12214,A 06_2,1,104,2017-07-30 22:35:20,112.358,104.2847,0.5,0.9282,0.03,22.48,NA,NA,1031,181,NA,NA,NA,NA,0,2017-07-22 22:00:00,2017-07-22,127,5
12215,A 06_2,1,104,2017-07-30 22:49:20,117.465,110.7639,0.6,0.9425,0.11,22.59,NA,NA,852,253,NA,NA,NA,NA,0,2017-07-22 22:00:00,2017-07-22,127,5
12216,A 06_2,1,104,2017-07-30 23:03:20,136.451,127.4598,0.6,0.9347,0.06,22.65,NA,NA,1764,849,NA,NA,NA,NA,0,2017-07-22 23:00:00,2017-07-22,128,5
12217,A 06_2,1,104,2017-07-30 23:17:20,136.539,126.8644,0.6,0.9295,0.13,22.78,NA,NA,1083,584,NA,NA,NA,NA,0,2017-07-22 23:00:00,2017-07-22,128,5
12218,A 06_2,1,104,2017-07-30 23:31:20,124.75,116.7296,0.6,0.936,0.08,22.86,NA,NA,1430,452,NA,NA,NA,NA,0,2017-07-22 23:00:00,2017-07-22,128,5
12219,A 06_2,1,104,2017-07-30 23:45:20,114.961,108.3459,0.5,0.9425,0,22.86,NA,NA,664,160,NA,NA,NA,NA,0,2017-07-22 23:00:00,2017-07-22,128,5
12220,A_2,1,103,2017-07-25 17:57:20,133.435,113.1598,0.6,0.8476,0,0,NA,NA,3144,1830,NA,NA,NA,NA,0,2017-07-17 17:00:00,2017-07-17,2,0
12221,A_2,1,103,2017-07-25 18:11:20,140.18,117.8866,0.6,0.8411,0,0,NA,NA,3831,2290,NA,NA,NA,NA,0,2017-07-17 18:00:00,2017-07-17,3,0
12222,A_2,1,103,2017-07-25 18:25:20,132.44,110.6976,0.6,0.8359,0,0,NA,NA,3407,2042,NA,NA,NA,NA,0,2017-07-17 18:00:00,2017-07-17,3,0
12223,A_2,1,103,2017-07-25 18:39:20,131.595,111.1825,0.6,0.845,0,0,NA,NA,3102,1780,NA,NA,NA,NA,0,2017-07-17 18:00:00,2017-07-17,3,0
12224,A_2,1,103,2017-07-25 18:53:20,137.624,114.4533,0.6,0.832,0,0,NA,NA,3701,2221,NA,NA,NA,NA,0,2017-07-17 18:00:00,2017-07-17,3,0
12225,A_2,1,103,2017-07-25 19:07:20,136.753,117.3276,0.6,0.858,0.04,0.04,NA,NA,3111,1840,NA,NA,NA,NA,0,2017-07-17 19:00:00,2017-07-17,4,0
12226,A_2,1,103,2017-07-25 19:21:20,128.432,104.6058,0.6,0.8151,0.02,0.06,NA,NA,2666,1421,NA,NA,NA,NA,0,2017-07-17 19:00:00,2017-07-17,4,0
12227,A_2,1,103,2017-07-25 19:35:20,136.758,106.3426,0.6,0.7774,0.03,0.09,NA,NA,3555,2063,NA,NA,NA,NA,0,2017-07-17 19:00:00,2017-07-17,4,0
12228,A_2,1,103,2017-07-25 19:49:20,135.883,108.1522,0.6,0.7956,0.03,0.12,NA,NA,3754,2198,NA,NA,NA,NA,0,2017-07-17 19:00:00,2017-07-17,4,0
12229,A_2,1,103,2017-07-25 20:03:20,131.063,106.3218,0.6,0.8112,0.07,0.19,NA,NA,3594,2111,NA,NA,NA,NA,0,2017-07-17 20:00:00,2017-07-17,5,0
12230,A_2,1,103,2017-07-25 20:17:20,134.189,111.5465,0.6,0.8307,0.02,0.21,NA,NA,2764,1556,NA,NA,NA,NA,0,2017-07-17 20:00:00,2017-07-17,5,0
12231,A_2,1,103,2017-07-25 20:31:20,137.127,110.7561,0.6,0.8073,0.03,0.24,NA,NA,4092,2454,NA,NA,NA,NA,0,2017-07-17 20:00:00,2017-07-17,5,0
12232,A_2,1,103,2017-07-25 20:45:20,129.296,105.9539,0.6,0.819,0.1,0.34,NA,NA,2565,1384,NA,NA,NA,NA,0,2017-07-17 20:00:00,2017-07-17,5,0
12233,A_2,1,103,2017-07-25 20:59:20,125.946,102.6844,0.6,0.8151,0.06,0.4,NA,NA,2861,1583,NA,NA,NA,NA,0,2017-07-17 20:00:00,2017-07-17,5,0
12234,A_2,1,103,2017-07-25 21:13:20,133.655,115.5349,0.6,0.8645,0.03,0.43,NA,NA,3111,1638,NA,NA,NA,NA,0,2017-07-17 21:00:00,2017-07-17,6,0
12235,A_2,1,103,2017-07-25 21:27:20,128.038,106.2243,0.6,0.8294,0.01,0.44,NA,NA,2361,1281,NA,NA,NA,NA,0,2017-07-17 21:00:00,2017-07-17,6,0
12236,A_2,1,103,2017-07-25 21:41:20,128.321,108.9946,0.6,0.8489,0.09,0.53,NA,NA,1697,761,NA,NA,NA,NA,0,2017-07-17 21:00:00,2017-07-17,6,0
12237,A_2,1,103,2017-07-25 21:55:20,125.48,103.5307,0.6,0.8255,0.05,0.58,NA,NA,2727,1464,NA,NA,NA,NA,0,2017-07-17 21:00:00,2017-07-17,6,0
12238,A_2,1,103,2017-07-25 22:09:20,128.807,110.7613,0.6,0.8593,0.07,0.65,NA,NA,2452,1349,NA,NA,NA,NA,0,2017-07-17 22:00:00,2017-07-17,7,0
12239,A_2,1,103,2017-07-25 22:23:20,121.34,104.2912,0.6,0.8593,0.04,0.69,NA,NA,2044,836,NA,NA,NA,NA,0,2017-07-17 22:00:00,2017-07-17,7,0
12240,A_2,1,103,2017-07-25 22:37:20,101.864,83.3313,0.5,0.8177,-0.01,0.68,NA,NA,1100,303,NA,NA,NA,NA,0,2017-07-17 22:00:00,2017-07-17,7,0
12241,A_2,1,103,2017-07-25 22:51:20,124.12,102.4036,0.6,0.8255,0.05,0.73,NA,NA,1054,505,NA,NA,NA,NA,0,2017-07-17 22:00:00,2017-07-17,7,0
12242,A_2,1,103,2017-07-25 23:05:20,125.702,109.3417,0.6,0.8697,0.05,0.78,NA,NA,2103,1017,NA,NA,NA,NA,0,2017-07-17 23:00:00,2017-07-17,8,0
12243,A_2,1,103,2017-07-25 23:19:20,124.909,108.5201,0.6,0.8684,0.08,0.86,NA,NA,1426,624,NA,NA,NA,NA,0,2017-07-17 23:00:00,2017-07-17,8,0
12244,A_2,1,103,2017-07-25 23:33:20,125.622,108.381,0.6,0.8632,0.05,0.91,NA,NA,1843,915,NA,NA,NA,NA,0,2017-07-17 23:00:00,2017-07-17,8,0
12245,A_2,1,103,2017-07-25 23:47:20,127.114,111.475,0.6,0.8775,0.1,1.01,NA,NA,2152,1201,NA,NA,NA,NA,0,2017-07-17 23:00:00,2017-07-17,8,0
12246,A_2,1,103,2017-07-26 00:01:20,126.467,112.242,0.6,0.8879,0.04,1.05,NA,NA,1700,652,NA,NA,NA,NA,0,2017-07-18 00:00:00,2017-07-18,9,1
12247,A_2,1,103,2017-07-26 00:15:20,132.752,116.3097,0.6,0.8762,0.07,1.12,NA,NA,2425,1365,NA,NA,NA,NA,0,2017-07-18 00:00:00,2017-07-18,9,1
12248,A_2,1,103,2017-07-26 00:29:20,120.512,105.7836,0.6,0.8775,0.06,1.18,NA,NA,1880,919,NA,NA,NA,NA,0,2017-07-18 00:00:00,2017-07-18,9,1
12249,A_2,1,103,2017-07-26 00:43:20,135.028,119.6858,0.6,0.8866,0.05,1.23,NA,NA,3299,2018,NA,NA,NA,NA,0,2017-07-18 00:00:00,2017-07-18,9,1
12250,A_2,1,103,2017-07-26 00:57:20,122.078,108.1106,0.6,0.8853,0.05,1.28,NA,NA,2446,1179,NA,NA,NA,NA,0,2017-07-18 00:00:00,2017-07-18,9,1
12251,A_2,1,103,2017-07-26 01:11:20,108.416,95.0365,0.5,0.8762,0.05,1.33,NA,NA,641,217,NA,NA,NA,NA,0,2017-07-18 01:00:00,2017-07-18,10,1
12252,A_2,1,103,2017-07-26 01:25:20,135.223,118.0335,0.6,0.8723,0.06,1.39,NA,NA,3522,2103,NA,NA,NA,NA,0,2017-07-18 01:00:00,2017-07-18,10,1
12253,A_2,1,103,2017-07-26 01:39:20,131.152,117.0689,0.6,0.8931,0.11,1.5,NA,NA,2121,1092,NA,NA,NA,NA,0,2017-07-18 01:00:00,2017-07-18,10,1
12254,A_2,1,103,2017-07-26 01:53:20,124.175,109.8292,0.6,0.884,-0.04,1.46,NA,NA,2198,1144,NA,NA,NA,NA,0,2017-07-18 01:00:00,2017-07-18,10,1
12255,A_2,1,103,2017-07-26 02:07:20,122.396,106.3036,0.6,0.8684,0.09,1.55,NA,NA,1782,892,NA,NA,NA,NA,0,2017-07-18 02:00:00,2017-07-18,11,1
12256,A_2,1,103,2017-07-26 02:21:20,117.176,103.4163,0.5,0.8827,0.1,1.65,NA,NA,1132,403,NA,NA,NA,NA,0,2017-07-18 02:00:00,2017-07-18,11,1
12257,A_2,1,103,2017-07-26 02:35:20,118.057,99.2589,0.5,0.8411,0.01,1.66,NA,NA,2429,1320,NA,NA,NA,NA,0,2017-07-18 02:00:00,2017-07-18,11,1
12258,A_2,1,103,2017-07-26 02:49:20,98.569,81.4034,0.5,0.8255,0.01,1.67,NA,NA,1126,212,NA,NA,NA,NA,0,2017-07-18 02:00:00,2017-07-18,11,1
12259,A_2,1,103,2017-07-26 03:03:20,105.901,87.1169,0.5,0.8229,0.03,1.7,NA,NA,799,328,NA,NA,NA,NA,0,2017-07-18 03:00:00,2017-07-18,12,1
12260,A_2,1,103,2017-07-26 03:17:20,106.506,84.5819,0.5,0.7943,0.01,1.71,NA,NA,639,158,NA,NA,NA,NA,0,2017-07-18 03:00:00,2017-07-18,12,1
12261,A_2,1,103,2017-07-26 03:31:20,125.66,109.2767,0.6,0.8697,0.11,1.82,NA,NA,1101,571,NA,NA,NA,NA,0,2017-07-18 03:00:00,2017-07-18,12,1
12262,A_2,1,103,2017-07-26 03:45:20,125.499,108.0807,0.6,0.8606,0.04,1.86,NA,NA,2279,1272,NA,NA,NA,NA,0,2017-07-18 03:00:00,2017-07-18,12,1
12263,A_2,1,103,2017-07-26 03:59:20,131.981,112.125,0.6,0.8502,0.03,1.89,NA,NA,1809,734,NA,NA,NA,NA,0,2017-07-18 03:00:00,2017-07-18,12,1
12264,A_2,1,103,2017-07-26 04:13:20,128.666,108.615,0.6,0.8437,0.04,1.93,NA,NA,2798,1604,NA,NA,NA,NA,0,2017-07-18 04:00:00,2017-07-18,13,1
12265,A_2,1,103,2017-07-26 04:27:20,112.836,90.675,0.5,0.8034,0.02,1.95,NA,NA,794,156,NA,NA,NA,NA,0,2017-07-18 04:00:00,2017-07-18,13,1
12266,A_2,1,103,2017-07-26 04:41:20,136.773,116.1862,0.6,0.8489,0.14,2.09,NA,NA,1966,1088,NA,NA,NA,NA,0,2017-07-18 04:00:00,2017-07-18,13,1
12267,A_2,1,103,2017-07-26 04:55:20,118.137,97.409,0.5,0.8242,0,2.09,NA,NA,1225,521,NA,NA,NA,NA,0,2017-07-18 04:00:00,2017-07-18,13,1
12268,A_2,1,103,2017-07-26 05:09:20,113.847,94.2318,0.5,0.8281,0.04,2.13,NA,NA,939,480,NA,NA,NA,NA,0,2017-07-18 05:00:00,2017-07-18,14,1
12269,A_2,1,103,2017-07-26 05:23:20,100.172,82.3914,0.5,0.8229,0.06,2.19,NA,NA,546,72,NA,NA,NA,NA,0,2017-07-18 05:00:00,2017-07-18,14,1
12270,A_2,1,103,2017-07-26 05:37:20,108.686,91.1001,0.5,0.8385,0.01,2.2,NA,NA,1676,757,NA,NA,NA,NA,0,2017-07-18 05:00:00,2017-07-18,14,1
12271,A_2,1,103,2017-07-26 05:51:20,115.37,94.4489,0.5,0.819,0.05,2.25,NA,NA,558,254,NA,NA,NA,NA,0,2017-07-18 05:00:00,2017-07-18,14,1
12272,A_2,1,103,2017-07-26 06:05:20,121.75,97.331,0.6,0.7995,0,2.25,NA,NA,2419,1350,NA,NA,NA,NA,0,2017-07-18 06:00:00,2017-07-18,15,1
12273,A_2,1,103,2017-07-26 06:19:20,120.464,97.9199,0.6,0.8125,0.05,2.3,NA,NA,2602,1589,NA,NA,NA,NA,0,2017-07-18 06:00:00,2017-07-18,15,1
12274,A_2,1,103,2017-07-26 06:33:20,113.907,88.0165,0.5,0.7722,0,2.3,NA,NA,1951,924,NA,NA,NA,NA,0,2017-07-18 06:00:00,2017-07-18,15,1
12275,A_2,1,103,2017-07-26 06:47:20,110.503,84.1113,0.5,0.7618,0.03,2.33,NA,NA,1028,131,NA,NA,NA,NA,0,2017-07-18 06:00:00,2017-07-18,15,1
12276,A_2,1,103,2017-07-26 07:01:20,89.514,62.7016,0.4,0.7007,-0.03,2.3,NA,NA,161,31,NA,NA,NA,NA,0,2017-07-18 07:00:00,2017-07-18,16,1
12277,A_2,1,103,2017-07-26 07:15:20,87.099,62.218,0.4,0.7137,0.01,2.31,NA,NA,49,10,NA,NA,NA,NA,0,2017-07-18 07:00:00,2017-07-18,16,1
12278,A_2,1,103,2017-07-26 07:29:20,92.529,69.381,0.4,0.7501,0,2.31,NA,NA,129,38,NA,NA,NA,NA,0,2017-07-18 07:00:00,2017-07-18,16,1
12279,A_2,1,103,2017-07-26 07:43:20,130.043,100.6603,0.6,0.7735,0.08,2.39,NA,NA,1454,663,NA,NA,NA,NA,0,2017-07-18 07:00:00,2017-07-18,16,1
12280,A_2,1,103,2017-07-26 07:57:20,103.641,80.6845,0.5,0.7787,0.01,2.4,NA,NA,1372,299,NA,NA,NA,NA,0,2017-07-18 07:00:00,2017-07-18,16,1
12281,A_2,1,103,2017-07-26 08:11:20,88.041,62.4702,0.4,0.7098,0,2.4,NA,NA,282,14,NA,NA,NA,NA,0,2017-07-18 08:00:00,2017-07-18,17,1
12282,A_2,1,103,2017-07-26 08:25:20,87.162,61.4211,0.4,0.7046,0,2.4,NA,NA,149,6,NA,NA,NA,NA,0,2017-07-18 08:00:00,2017-07-18,17,1
12283,A_2,1,103,2017-07-26 08:39:20,82.957,58.1373,0.4,0.7007,0,2.4,NA,NA,33,5,NA,NA,NA,NA,0,2017-07-18 08:00:00,2017-07-18,17,1
12284,A_2,1,103,2017-07-26 08:53:20,124.053,90.1225,0.6,0.7267,0.01,2.41,NA,NA,823,357,NA,NA,NA,NA,0,2017-07-18 08:00:00,2017-07-18,17,1
12285,A_2,1,103,2017-07-26 09:07:20,82.655,57.0934,0.4,0.6903,0,2.41,NA,NA,600,95,NA,NA,NA,NA,0,2017-07-18 09:00:00,2017-07-18,18,1
12286,A_2,1,103,2017-07-26 09:21:20,85.152,58.5741,0.4,0.6877,0,2.41,NA,NA,16,0,NA,NA,NA,NA,0,2017-07-18 09:00:00,2017-07-18,18,1
12287,A_2,1,103,2017-07-26 09:35:20,84.249,57.0427,0.4,0.6773,0,2.41,NA,NA,157,2,NA,NA,NA,NA,0,2017-07-18 09:00:00,2017-07-18,18,1
12288,A_2,1,103,2017-07-26 09:49:20,81.27,55.094,0.4,0.6773,0.01,2.42,NA,NA,45,4,NA,NA,NA,NA,0,2017-07-18 09:00:00,2017-07-18,18,1
12289,A_2,1,103,2017-07-26 10:03:20,80.029,53.7004,0.4,0.6708,0,2.42,NA,NA,161,2,NA,NA,NA,NA,0,2017-07-18 10:00:00,2017-07-18,19,1
12290,A_2,1,103,2017-07-26 10:17:20,77.993,51.3019,0.3,0.6578,0,2.42,NA,NA,109,14,NA,NA,NA,NA,0,2017-07-18 10:00:00,2017-07-18,19,1
12291,A_2,1,103,2017-07-26 10:31:20,82.211,54.2022,0.4,0.6591,0.01,2.43,NA,NA,71,19,NA,NA,NA,NA,0,2017-07-18 10:00:00,2017-07-18,19,1
12292,A_2,1,103,2017-07-26 10:45:20,114.822,80.4687,0.5,0.7007,0.01,2.44,NA,NA,729,215,NA,NA,NA,NA,0,2017-07-18 10:00:00,2017-07-18,19,1
